Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_2482",1,33,33.00,33.00,33,33
"Compare_File_2136",1,33,33.00,33.00,33,33
"Compare_File_2626",1,33,33.00,33.00,33,33
"Compare_File_2842",1,33,33.00,33.00,33,33
"Compare_File_1057",1,33,33.00,33.00,33,33
"Compare_File_2981",1,33,33.00,33.00,33,33
"Compare_File_24",1,33,33.00,33.00,33,33
"Compare_File_3467",1,33,33.00,33.00,33,33
"Compare_File_1255",1,33,33.00,33.00,33,33
"Compare_File_1280",1,33,33.00,33.00,33,33
"Compare_File_310",1,33,33.00,33.00,33,33
"Compare_File_136",1,33,33.00,33.00,33,33
"Compare_File_397",1,33,33.00,33.00,33,33
"Compare_File_3506",1,33,33.00,33.00,33,33
"Compare_File_1092",1,33,33.00,33.00,33,33
"Compare_File_3694",1,33,33.00,33.00,33,33
"Compare_File_3261",1,33,33.00,33.00,33,33
"Compare_File_3729",1,33,33.00,33.00,33,33
"Compare_File_1622",1,33,33.00,33.00,33,33
"Compare_File_2625",1,33,33.00,33.00,33,33
"Compare_File_1268",1,33,33.00,33.00,33,33
"Compare_File_1722",1,33,33.00,33.00,33,33
"Compare_File_2148",1,33,33.00,33.00,33,33
"Compare_File_2687",1,33,33.00,33.00,33,33
"Compare_File_1305",1,33,33.00,33.00,33,33
"Compare_File_3659",1,33,33.00,33.00,33,33
"Compare_File_745",1,33,33.00,33.00,33,33
"Compare_File_2608",1,33,33.00,33.00,33,33
"Compare_File_206",1,33,33.00,33.00,33,33
"Compare_File_392",1,33,33.00,33.00,33,33
"Compare_File_3519",1,33,33.00,33.00,33,33
"Compare_File_1058",1,33,33.00,33.00,33,33
"Compare_File_2122",1,33,33.00,33.00,33,33
"Compare_File_67",1,33,33.00,33.00,33,33
"Compare_File_1373",1,33,33.00,33.00,33,33
"Compare_File_449",1,33,33.00,33.00,33,33
"Compare_File_1767",1,33,33.00,33.00,33,33
"Compare_File_755",1,33,33.00,33.00,33,33
"Compare_File_189",1,33,33.00,33.00,33,33
"Compare_File_3432",1,33,33.00,33.00,33,33
"Compare_File_2159",1,33,33.00,33.00,33,33
"Compare_File_1878",1,33,33.00,33.00,33,33
"Compare_File_3938",1,33,33.00,33.00,33,33
"Compare_File_355",1,33,33.00,33.00,33,33
"Compare_File_3884",1,33,33.00,33.00,33,33
"Compare_File_687",1,33,33.00,33.00,33,33
"Compare_File_1259",1,33,33.00,33.00,33,33
"Compare_File_1483",1,33,33.00,33.00,33,33
"Compare_File_1110",1,33,33.00,33.00,33,33
"Compare_File_2464",1,33,33.00,33.00,33,33
"Compare_File_1872",1,33,33.00,33.00,33,33
"Compare_File_878",1,33,33.00,33.00,33,33
"Compare_File_775",1,33,33.00,33.00,33,33
"Compare_File_3375",1,33,33.00,33.00,33,33
"Compare_File_3926",1,33,33.00,33.00,33,33
"Compare_File_1240",1,33,33.00,33.00,33,33
"Compare_File_2997",1,33,33.00,33.00,33,33
"Compare_File_1719",1,33,33.00,33.00,33,33
"Compare_File_207",1,33,33.00,33.00,33,33
"Compare_File_1142",1,33,33.00,33.00,33,33
"Compare_File_393",1,33,33.00,33.00,33,33
"Compare_File_3179",1,33,33.00,33.00,33,33
"Compare_File_2401",1,33,33.00,33.00,33,33
"Compare_File_2236",1,33,33.00,33.00,33,33
"Compare_File_2995",1,33,33.00,33.00,33,33
"Compare_File_2568",1,33,33.00,33.00,33,33
"Compare_File_869",1,33,33.00,33.00,33,33
"Compare_File_456",1,33,33.00,33.00,33,33
"Compare_File_1294",1,33,33.00,33.00,33,33
"Compare_File_1143",1,33,33.00,33.00,33,33
"Compare_File_810",1,33,33.00,33.00,33,33
"Compare_File_2959",1,33,33.00,33.00,33,33
"Compare_File_289",1,33,33.00,33.00,33,33
"Compare_File_1937",1,33,33.00,33.00,33,33
"Compare_File_1618",1,33,33.00,33.00,33,33
"Compare_File_1833",1,33,33.00,33.00,33,33
"Compare_File_1293",1,33,33.00,33.00,33,33
"Compare_File_3866",1,33,33.00,33.00,33,33
"Compare_File_648",1,33,33.00,33.00,33,33
"Compare_File_515",1,33,33.00,33.00,33,33
"Compare_File_1877",1,33,33.00,33.00,33,33
"Compare_File_1720",1,33,33.00,33.00,33,33
"Compare_File_3641",1,33,33.00,33.00,33,33
"Compare_File_2980",1,33,33.00,33.00,33,33
"Compare_File_3743",1,33,33.00,33.00,33,33
"Compare_File_2962",1,33,33.00,33.00,33,33
"Compare_File_3508",1,33,33.00,33.00,33,33
"Compare_File_1855",1,33,33.00,33.00,33,33
"Compare_File_1082",1,33,33.00,33.00,33,33
"Compare_File_3847",1,33,33.00,33.00,33,33
"Compare_File_1883",1,33,33.00,33.00,33,33
"Compare_File_190",1,33,33.00,33.00,33,33
"Compare_File_1808",1,33,33.00,33.00,33,33
"Compare_File_219",1,33,33.00,33.00,33,33
"Compare_File_1623",1,33,33.00,33.00,33,33
"Compare_File_1046",1,33,33.00,33.00,33,33
"Compare_File_172",1,32,32.00,32.00,32,32
"Compare_File_3560",1,32,32.00,32.00,32,32
"Compare_File_1467",1,32,32.00,32.00,32,32
"Compare_File_3614",1,32,32.00,32.00,32,32
"Compare_File_926",1,32,32.00,32.00,32,32
"Compare_File_1857",1,32,32.00,32.00,32,32
"Compare_File_3243",1,32,32.00,32.00,32,32
"Compare_File_2468",1,32,32.00,32.00,32,32
"Compare_File_2973",1,32,32.00,32.00,32,32
"Compare_File_2688",1,32,32.00,32.00,32,32
"Compare_File_51",1,32,32.00,32.00,32,32
"Compare_File_1394",1,32,32.00,32.00,32,32
"Compare_File_3516",1,32,32.00,32.00,32,32
"Compare_File_3744",1,32,32.00,32.00,32,32
"Compare_File_1647",1,32,32.00,32.00,32,32
"Compare_File_2462",1,32,32.00,32.00,32,32
"Compare_File_556",1,32,32.00,32.00,32,32
"Compare_File_1165",1,32,32.00,32.00,32,32
"Compare_File_72",1,32,32.00,32.00,32,32
"Compare_File_270",1,32,32.00,32.00,32,32
"Compare_File_3373",1,32,32.00,32.00,32,32
"Compare_File_2999",1,32,32.00,32.00,32,32
"Compare_File_2822",1,32,32.00,32.00,32,32
"Compare_File_327",1,32,32.00,32.00,32,32
"Compare_File_3657",1,32,32.00,32.00,32,32
"Compare_File_3118",1,32,32.00,32.00,32,32
"Compare_File_2526",1,32,32.00,32.00,32,32
"Compare_File_3983",1,32,32.00,32.00,32,32
"Compare_File_1438",1,32,32.00,32.00,32,32
"Compare_File_1903",1,32,32.00,32.00,32,32
"Compare_File_917",1,32,32.00,32.00,32,32
"Compare_File_979",1,32,32.00,32.00,32,32
"Compare_File_68",1,32,32.00,32.00,32,32
"Compare_File_3627",1,32,32.00,32.00,32,32
"Compare_File_3042",1,32,32.00,32.00,32,32
"Compare_File_3681",1,32,32.00,32.00,32,32
"Compare_File_3594",1,32,32.00,32.00,32,32
"Compare_File_233",1,32,32.00,32.00,32,32
"Compare_File_1296",1,32,32.00,32.00,32,32
"Compare_File_261",1,32,32.00,32.00,32,32
"Compare_File_2431",1,32,32.00,32.00,32,32
"Compare_File_816",1,32,32.00,32.00,32,32
"Compare_File_1768",1,32,32.00,32.00,32,32
"Compare_File_272",1,32,32.00,32.00,32,32
"Compare_File_208",1,32,32.00,32.00,32,32
"Compare_File_87",1,32,32.00,32.00,32,32
"Compare_File_1626",1,32,32.00,32.00,32,32
"Compare_File_2774",1,32,32.00,32.00,32,32
"Compare_File_3564",1,32,32.00,32.00,32,32
"Compare_File_1160",1,32,32.00,32.00,32,32
"Compare_File_844",1,32,32.00,32.00,32,32
"Compare_File_150",1,32,32.00,32.00,32,32
"Compare_File_418",1,32,32.00,32.00,32,32
"Compare_File_1173",1,32,32.00,32.00,32,32
"Compare_File_2423",1,32,32.00,32.00,32,32
"Compare_File_253",1,32,32.00,32.00,32,32
"Compare_File_1354",1,32,32.00,32.00,32,32
"Compare_File_911",1,32,32.00,32.00,32,32
"Compare_File_2466",1,32,32.00,32.00,32,32
"Compare_File_3247",1,32,32.00,32.00,32,32
"Compare_File_2664",1,32,32.00,32.00,32,32
"Compare_File_2543",1,32,32.00,32.00,32,32
"Compare_File_1283",1,32,32.00,32.00,32,32
"Compare_File_723",1,32,32.00,32.00,32,32
"Compare_File_3779",1,32,32.00,32.00,32,32
"Compare_File_2675",1,32,32.00,32.00,32,32
"Compare_File_2364",1,32,32.00,32.00,32,32
"Compare_File_370",1,32,32.00,32.00,32,32
"Compare_File_3264",1,32,32.00,32.00,32,32
"Compare_File_516",1,32,32.00,32.00,32,32
"Compare_File_3833",1,32,32.00,32.00,32,32
"Compare_File_2157",1,32,32.00,32.00,32,32
"Compare_File_3003",1,32,32.00,32.00,32,32
"Compare_File_3907",1,32,32.00,32.00,32,32
"Compare_File_2419",1,32,32.00,32.00,32,32
"Compare_File_3465",1,32,32.00,32.00,32,32
"Compare_File_1347",1,32,32.00,32.00,32,32
"Compare_File_874",1,32,32.00,32.00,32,32
"Compare_File_2488",1,32,32.00,32.00,32,32
"Compare_File_1866",1,32,32.00,32.00,32,32
"Compare_File_3685",1,32,32.00,32.00,32,32
"Compare_File_1334",1,32,32.00,32.00,32,32
"Compare_File_390",1,32,32.00,32.00,32,32
"Compare_File_64",1,32,32.00,32.00,32,32
"Compare_File_333",1,32,32.00,32.00,32,32
"Compare_File_772",1,32,32.00,32.00,32,32
"Compare_File_3442",1,32,32.00,32.00,32,32
"Compare_File_3904",1,32,32.00,32.00,32,32
"Compare_File_159",1,32,32.00,32.00,32,32
"Compare_File_3716",1,32,32.00,32.00,32,32
"Compare_File_2160",1,32,32.00,32.00,32,32
"Compare_File_2865",1,32,32.00,32.00,32,32
"Compare_File_1176",1,32,32.00,32.00,32,32
"Compare_File_873",1,32,32.00,32.00,32,32
"Compare_File_1102",1,32,32.00,32.00,32,32
"Compare_File_2412",1,32,32.00,32.00,32,32
"Compare_File_293",1,32,32.00,32.00,32,32
"Compare_File_3882",1,32,32.00,32.00,32,32
"Compare_File_171",1,32,32.00,32.00,32,32
"Compare_File_1164",1,32,32.00,32.00,32,32
"Compare_File_876",1,32,32.00,32.00,32,32
"Compare_File_2528",1,32,32.00,32.00,32,32
"Compare_File_268",1,32,32.00,32.00,32,32
"Compare_File_641",1,32,32.00,32.00,32,32
"Compare_File_285",1,32,32.00,32.00,32,32
"Compare_File_2404",1,32,32.00,32.00,32,32
"Compare_File_1062",1,32,32.00,32.00,32,32
"Compare_File_1902",1,32,32.00,32.00,32,32
"Compare_File_1207",1,32,32.00,32.00,32,32
"Compare_File_3834",1,32,32.00,32.00,32,32
"Compare_File_356",1,32,32.00,32.00,32,32
"Compare_File_964",1,32,32.00,32.00,32,32
"Compare_File_52",1,32,32.00,32.00,32,32
"Compare_File_860",1,32,32.00,32.00,32,32
"Compare_File_644",1,32,32.00,32.00,32,32
"Compare_File_3043",1,32,32.00,32.00,32,32
"Compare_File_27",1,32,32.00,32.00,32,32
"Compare_File_2978",1,32,32.00,32.00,32,32
"Compare_File_3119",1,32,32.00,32.00,32,32
"Compare_File_2421",1,32,32.00,32.00,32,32
"Compare_File_2715",1,32,32.00,32.00,32,32
"Compare_File_433",1,32,32.00,32.00,32,32
"Compare_File_867",1,32,32.00,32.00,32,32
"Compare_File_1789",1,32,32.00,32.00,32,32
"Compare_File_3541",1,32,32.00,32.00,32,32
"Compare_File_1396",1,32,32.00,32.00,32,32
"Compare_File_3199",1,32,32.00,32.00,32,32
"Compare_File_3145",1,32,32.00,32.00,32,32
"Compare_File_394",1,32,32.00,32.00,32,32
"Compare_File_322",1,32,32.00,32.00,32,32
"Compare_File_1859",1,32,32.00,32.00,32,32
"Compare_File_930",1,32,32.00,32.00,32,32
"Compare_File_1821",1,32,32.00,32.00,32,32
"Compare_File_425",1,32,32.00,32.00,32,32
"Compare_File_1089",1,32,32.00,32.00,32,32
"Compare_File_3160",1,32,32.00,32.00,32,32
"Compare_File_34",1,32,32.00,32.00,32,32
"Compare_File_729",1,32,32.00,32.00,32,32
"Compare_File_635",1,32,32.00,32.00,32,32
"Compare_File_973",1,32,32.00,32.00,32,32
"Compare_File_999",1,32,32.00,32.00,32,32
"Compare_File_1376",1,32,32.00,32.00,32,32
"Compare_File_833",1,32,32.00,32.00,32,32
"Compare_File_329",1,32,32.00,32.00,32,32
"Compare_File_1858",1,32,32.00,32.00,32,32
"Compare_File_3927",1,32,32.00,32.00,32,32
"Compare_File_1820",1,32,32.00,32.00,32,32
"Compare_File_158",1,32,32.00,32.00,32,32
"Compare_File_2648",1,32,32.00,32.00,32,32
"Compare_File_41",1,32,32.00,32.00,32,32
"Compare_File_2977",1,32,32.00,32.00,32,32
"Compare_File_872",1,32,32.00,32.00,32,32
"Compare_File_2552",1,32,32.00,32.00,32,32
"Compare_File_567",1,32,32.00,32.00,32,32
"Compare_File_62",1,32,32.00,32.00,32,32
"Compare_File_752",1,32,32.00,32.00,32,32
"Compare_File_1247",1,32,32.00,32.00,32,32
"Compare_File_227",1,32,32.00,32.00,32,32
"Compare_File_2180",1,32,32.00,32.00,32,32
"Compare_File_230",1,32,32.00,32.00,32,32
"Compare_File_341",1,32,32.00,32.00,32,32
"Compare_File_1209",1,32,32.00,32.00,32,32
"Compare_File_609",1,32,32.00,32.00,32,32
"Compare_File_170",1,32,32.00,32.00,32,32
"Compare_File_2974",1,32,32.00,32.00,32,32
"Compare_File_3500",1,32,32.00,32.00,32,32
"Compare_File_2553",1,32,32.00,32.00,32,32
"Compare_File_149",1,32,32.00,32.00,32,32
"Compare_File_411",1,32,32.00,32.00,32,32
"Compare_File_2681",1,32,32.00,32.00,32,32
"Compare_File_3590",1,32,32.00,32.00,32,32
"Compare_File_3888",1,32,32.00,32.00,32,32
"Compare_File_743",1,32,32.00,32.00,32,32
"Compare_File_276",1,32,32.00,32.00,32,32
"Compare_File_133",1,32,32.00,32.00,32,32
"Compare_File_1876",1,32,32.00,32.00,32,32
"Compare_File_1948",1,32,32.00,32.00,32,32
"Compare_File_65",1,32,32.00,32.00,32,32
"Compare_File_1615",1,32,32.00,32.00,32,32
"Compare_File_1304",1,31,31.00,31.00,31,31
"Compare_File_2662",1,31,31.00,31.00,31,31
"Compare_File_2161",1,31,31.00,31.00,31,31
"Compare_File_1796",1,31,31.00,31.00,31,31
"Compare_File_442",1,31,31.00,31.00,31,31
"Compare_File_260",1,31,31.00,31.00,31,31
"Compare_File_203",1,31,31.00,31.00,31,31
"Compare_File_3824",1,31,31.00,31.00,31,31
"Compare_File_3835",1,31,31.00,31.00,31,31
"Compare_File_3995",1,31,31.00,31.00,31,31
"Compare_File_961",1,31,31.00,31.00,31,31
"Compare_File_3902",1,31,31.00,31.00,31,31
"Compare_File_3587",1,31,31.00,31.00,31,31
"Compare_File_441",1,31,31.00,31.00,31,31
"Compare_File_875",1,31,31.00,31.00,31,31
"Compare_File_3683",1,31,31.00,31.00,31,31
"Compare_File_2158",1,31,31.00,31.00,31,31
"Compare_File_1174",1,31,31.00,31.00,31,31
"Compare_File_3535",1,31,31.00,31.00,31,31
"Compare_File_295",1,31,31.00,31.00,31,31
"Compare_File_829",1,31,31.00,31.00,31,31
"Compare_File_416",1,31,31.00,31.00,31,31
"Compare_File_1253",1,31,31.00,31.00,31,31
"Compare_File_512",1,31,31.00,31.00,31,31
"Compare_File_330",1,31,31.00,31.00,31,31
"Compare_File_1004",1,31,31.00,31.00,31,31
"Compare_File_3189",1,31,31.00,31.00,31,31
"Compare_File_1788",1,31,31.00,31.00,31,31
"Compare_File_1629",1,31,31.00,31.00,31,31
"Compare_File_3316",1,31,31.00,31.00,31,31
"Compare_File_2450",1,31,31.00,31.00,31,31
"Compare_File_2166",1,31,31.00,31.00,31,31
"Compare_File_459",1,31,31.00,31.00,31,31
"Compare_File_2132",1,31,31.00,31.00,31,31
"Compare_File_1760",1,31,31.00,31.00,31,31
"Compare_File_1343",1,31,31.00,31.00,31,31
"Compare_File_290",1,31,31.00,31.00,31,31
"Compare_File_340",1,31,31.00,31.00,31,31
"Compare_File_2442",1,31,31.00,31.00,31,31
"Compare_File_625",1,31,31.00,31.00,31,31
"Compare_File_1975",1,31,31.00,31.00,31,31
"Compare_File_2453",1,31,31.00,31.00,31,31
"Compare_File_2640",1,31,31.00,31.00,31,31
"Compare_File_877",1,31,31.00,31.00,31,31
"Compare_File_194",1,31,31.00,31.00,31,31
"Compare_File_984",1,31,31.00,31.00,31,31
"Compare_File_3006",1,31,31.00,31.00,31,31
"Compare_File_1397",1,31,31.00,31.00,31,31
"Compare_File_3807",1,31,31.00,31.00,31,31
"Compare_File_2467",1,31,31.00,31.00,31,31
"Compare_File_407",1,31,31.00,31.00,31,31
"Compare_File_2985",1,31,31.00,31.00,31,31
"Compare_File_955",1,31,31.00,31.00,31,31
"Compare_File_3680",1,31,31.00,31.00,31,31
"Compare_File_2860",1,31,31.00,31.00,31,31
"Compare_File_1030",1,31,31.00,31.00,31,31
"Compare_File_3502",1,31,31.00,31.00,31,31
"Compare_File_2694",1,31,31.00,31.00,31,31
"Compare_File_358",1,31,31.00,31.00,31,31
"Compare_File_186",1,31,31.00,31.00,31,31
"Compare_File_3771",1,31,31.00,31.00,31,31
"Compare_File_35",1,31,31.00,31.00,31,31
"Compare_File_193",1,31,31.00,31.00,31,31
"Compare_File_3170",1,31,31.00,31.00,31,31
"Compare_File_3852",1,31,31.00,31.00,31,31
"Compare_File_3897",1,31,31.00,31.00,31,31
"Compare_File_129",1,31,31.00,31.00,31,31
"Compare_File_324",1,31,31.00,31.00,31,31
"Compare_File_292",1,31,31.00,31.00,31,31
"Compare_File_2982",1,31,31.00,31.00,31,31
"Compare_File_3801",1,31,31.00,31.00,31,31
"Compare_File_1839",1,31,31.00,31.00,31,31
"Compare_File_3209",1,31,31.00,31.00,31,31
"Compare_File_1116",1,31,31.00,31.00,31,31
"Compare_File_3618",1,31,31.00,31.00,31,31
"Compare_File_2432",1,31,31.00,31.00,31,31
"Compare_File_611",1,31,31.00,31.00,31,31
"Compare_File_3720",1,31,31.00,31.00,31,31
"Compare_File_177",1,31,31.00,31.00,31,31
"Compare_File_3166",1,31,31.00,31.00,31,31
"Compare_File_3150",1,31,31.00,31.00,31,31
"Compare_File_1978",1,31,31.00,31.00,31,31
"Compare_File_3706",1,31,31.00,31.00,31,31
"Compare_File_2848",1,31,31.00,31.00,31,31
"Compare_File_1370",1,31,31.00,31.00,31,31
"Compare_File_1078",1,31,31.00,31.00,31,31
"Compare_File_419",1,31,31.00,31.00,31,31
"Compare_File_1227",1,31,31.00,31.00,31,31
"Compare_File_432",1,31,31.00,31.00,31,31
"Compare_File_361",1,31,31.00,31.00,31,31
"Compare_File_1966",1,31,31.00,31.00,31,31
"Compare_File_1684",1,31,31.00,31.00,31,31
"Compare_File_3802",1,31,31.00,31.00,31,31
"Compare_File_1950",1,31,31.00,31.00,31,31
"Compare_File_325",1,31,31.00,31.00,31,31
"Compare_File_3496",1,31,31.00,31.00,31,31
"Compare_File_2124",1,31,31.00,31.00,31,31
"Compare_File_3589",1,31,31.00,31.00,31,31
"Compare_File_2806",1,31,31.00,31.00,31,31
"Compare_File_3363",1,31,31.00,31.00,31,31
"Compare_File_613",1,31,31.00,31.00,31,31
"Compare_File_257",1,31,31.00,31.00,31,31
"Compare_File_1027",1,31,31.00,31.00,31,31
"Compare_File_439",1,31,31.00,31.00,31,31
"Compare_File_2998",1,31,31.00,31.00,31,31
"Compare_File_2823",1,31,31.00,31.00,31,31
"Compare_File_3534",1,31,31.00,31.00,31,31
"Compare_File_1797",1,31,31.00,31.00,31,31
"Compare_File_2220",1,31,31.00,31.00,31,31
"Compare_File_2672",1,31,31.00,31.00,31,31
"Compare_File_3856",1,31,31.00,31.00,31,31
"Compare_File_2970",1,31,31.00,31.00,31,31
"Compare_File_2140",1,31,31.00,31.00,31,31
"Compare_File_3489",1,31,31.00,31.00,31,31
"Compare_File_3004",1,31,31.00,31.00,31,31
"Compare_File_102",1,31,31.00,31.00,31,31
"Compare_File_1026",1,31,31.00,31.00,31,31
"Compare_File_1349",1,31,31.00,31.00,31,31
"Compare_File_3903",1,31,31.00,31.00,31,31
"Compare_File_384",1,31,31.00,31.00,31,31
"Compare_File_1921",1,31,31.00,31.00,31,31
"Compare_File_280",1,31,31.00,31.00,31,31
"Compare_File_1028",1,31,31.00,31.00,31,31
"Compare_File_659",1,31,31.00,31.00,31,31
"Compare_File_3791",1,31,31.00,31.00,31,31
"Compare_File_1007",1,31,31.00,31.00,31,31
"Compare_File_2971",1,31,31.00,31.00,31,31
"Compare_File_1674",1,31,31.00,31.00,31,31
"Compare_File_2417",1,31,31.00,31.00,31,31
"Compare_File_3522",1,31,31.00,31.00,31,31
"Compare_File_48",1,31,31.00,31.00,31,31
"Compare_File_3352",1,31,31.00,31.00,31,31
"Compare_File_1804",1,31,31.00,31.00,31,31
"Compare_File_3993",1,31,31.00,31.00,31,31
"Compare_File_2185",1,31,31.00,31.00,31,31
"Compare_File_1798",1,31,31.00,31.00,31,31
"Compare_File_1163",1,31,31.00,31.00,31,31
"Compare_File_410",1,31,31.00,31.00,31,31
"Compare_File_521",1,31,31.00,31.00,31,31
"Compare_File_2979",1,31,31.00,31.00,31,31
"Compare_File_1894",1,31,31.00,31.00,31,31
"Compare_File_2416",1,31,31.00,31.00,31,31
"Compare_File_3673",1,31,31.00,31.00,31,31
"Compare_File_1204",1,31,31.00,31.00,31,31
"Compare_File_386",1,31,31.00,31.00,31,31
"Compare_File_1945",1,31,31.00,31.00,31,31
"Compare_File_3203",1,31,31.00,31.00,31,31
"Compare_File_1778",1,31,31.00,31.00,31,31
"Compare_File_3565",1,31,31.00,31.00,31,31
"Compare_File_357",1,31,31.00,31.00,31,31
"Compare_File_3687",1,31,31.00,31.00,31,31
"Compare_File_627",1,31,31.00,31.00,31,31
"Compare_File_3574",1,31,31.00,31.00,31,31
"Compare_File_445",1,31,31.00,31.00,31,31
"Compare_File_3339",1,31,31.00,31.00,31,31
"Compare_File_1852",1,31,31.00,31.00,31,31
"Compare_File_741",1,31,31.00,31.00,31,31
"Compare_File_1308",1,31,31.00,31.00,31,31
"Compare_File_196",1,31,31.00,31.00,31,31
"Compare_File_3116",1,31,31.00,31.00,31,31
"Compare_File_2491",1,31,31.00,31.00,31,31
"Compare_File_2162",1,31,31.00,31.00,31,31
"Compare_File_2175",1,31,31.00,31.00,31,31
"Compare_File_2602",1,31,31.00,31.00,31,31
"Compare_File_1068",1,31,31.00,31.00,31,31
"Compare_File_1003",1,31,31.00,31.00,31,31
"Compare_File_3996",1,31,31.00,31.00,31,31
"Compare_File_2499",1,31,31.00,31.00,31,31
"Compare_File_931",1,31,31.00,31.00,31,31
"Compare_File_37",1,31,31.00,31.00,31,31
"Compare_File_1117",1,31,31.00,31.00,31,31
"Compare_File_3219",1,31,31.00,31.00,31,31
"Compare_File_1800",1,31,31.00,31.00,31,31
"Compare_File_2163",1,31,31.00,31.00,31,31
"Compare_File_265",1,31,31.00,31.00,31,31
"Compare_File_3227",1,31,31.00,31.00,31,31
"Compare_File_3501",1,31,31.00,31.00,31,31
"Compare_File_44",1,31,31.00,31.00,31,31
"Compare_File_1326",1,31,31.00,31.00,31,31
"Compare_File_414",1,31,31.00,31.00,31,31
"Compare_File_3362",1,31,31.00,31.00,31,31
"Compare_File_603",1,31,31.00,31.00,31,31
"Compare_File_1298",1,30,30.00,30.00,30,30
"Compare_File_1765",1,30,30.00,30.00,30,30
"Compare_File_364",1,30,30.00,30.00,30,30
"Compare_File_1923",1,30,30.00,30.00,30,30
"Compare_File_3914",1,30,30.00,30.00,30,30
"Compare_File_1063",1,30,30.00,30.00,30,30
"Compare_File_1898",1,30,30.00,30.00,30,30
"Compare_File_1860",1,30,30.00,30.00,30,30
"Compare_File_318",1,30,30.00,30.00,30,30
"Compare_File_406",1,30,30.00,30.00,30,30
"Compare_File_3428",1,30,30.00,30.00,30,30
"Compare_File_1146",1,30,30.00,30.00,30,30
"Compare_File_413",1,30,30.00,30.00,30,30
"Compare_File_1423",1,30,30.00,30.00,30,30
"Compare_File_3477",1,30,30.00,30.00,30,30
"Compare_File_1949",1,30,30.00,30.00,30,30
"Compare_File_1272",1,30,30.00,30.00,30,30
"Compare_File_1621",1,30,30.00,30.00,30,30
"Compare_File_730",1,30,30.00,30.00,30,30
"Compare_File_2961",1,30,30.00,30.00,30,30
"Compare_File_3827",1,30,30.00,30.00,30,30
"Compare_File_2618",1,30,30.00,30.00,30,30
"Compare_File_32",1,30,30.00,30.00,30,30
"Compare_File_1447",1,30,30.00,30.00,30,30
"Compare_File_3387",1,30,30.00,30.00,30,30
"Compare_File_1620",1,30,30.00,30.00,30,30
"Compare_File_191",1,30,30.00,30.00,30,30
"Compare_File_2969",1,30,30.00,30.00,30,30
"Compare_File_2855",1,30,30.00,30.00,30,30
"Compare_File_1938",1,30,30.00,30.00,30,30
"Compare_File_2475",1,30,30.00,30.00,30,30
"Compare_File_1419",1,30,30.00,30.00,30,30
"Compare_File_2399",1,30,30.00,30.00,30,30
"Compare_File_2510",1,30,30.00,30.00,30,30
"Compare_File_2458",1,30,30.00,30.00,30,30
"Compare_File_1895",1,30,30.00,30.00,30,30
"Compare_File_608",1,30,30.00,30.00,30,30
"Compare_File_348",1,30,30.00,30.00,30,30
"Compare_File_610",1,30,30.00,30.00,30,30
"Compare_File_1199",1,30,30.00,30.00,30,30
"Compare_File_805",1,30,30.00,30.00,30,30
"Compare_File_111",1,30,30.00,30.00,30,30
"Compare_File_3523",1,30,30.00,30.00,30,30
"Compare_File_1424",1,30,30.00,30.00,30,30
"Compare_File_3229",1,30,30.00,30.00,30,30
"Compare_File_2340",1,30,30.00,30.00,30,30
"Compare_File_1756",1,30,30.00,30.00,30,30
"Compare_File_1799",1,30,30.00,30.00,30,30
"Compare_File_1761",1,30,30.00,30.00,30,30
"Compare_File_297",1,30,30.00,30.00,30,30
"Compare_File_2506",1,30,30.00,30.00,30,30
"Compare_File_1939",1,30,30.00,30.00,30,30
"Compare_File_75",1,30,30.00,30.00,30,30
"Compare_File_1418",1,30,30.00,30.00,30,30
"Compare_File_2511",1,30,30.00,30.00,30,30
"Compare_File_3470",1,30,30.00,30.00,30,30
"Compare_File_446",1,30,30.00,30.00,30,30
"Compare_File_692",1,30,30.00,30.00,30,30
"Compare_File_800",1,30,30.00,30.00,30,30
"Compare_File_983",1,30,30.00,30.00,30,30
"Compare_File_3619",1,30,30.00,30.00,30,30
"Compare_File_279",1,30,30.00,30.00,30,30
"Compare_File_947",1,30,30.00,30.00,30,30
"Compare_File_3426",1,30,30.00,30.00,30,30
"Compare_File_3125",1,30,30.00,30.00,30,30
"Compare_File_1022",1,30,30.00,30.00,30,30
"Compare_File_1214",1,30,30.00,30.00,30,30
"Compare_File_427",1,30,30.00,30.00,30,30
"Compare_File_106",1,30,30.00,30.00,30,30
"Compare_File_367",1,30,30.00,30.00,30,30
"Compare_File_691",1,30,30.00,30.00,30,30
"Compare_File_42",1,30,30.00,30.00,30,30
"Compare_File_807",1,30,30.00,30.00,30,30
"Compare_File_914",1,30,30.00,30.00,30,30
"Compare_File_1906",1,30,30.00,30.00,30,30
"Compare_File_3952",1,30,30.00,30.00,30,30
"Compare_File_2447",1,30,30.00,30.00,30,30
"Compare_File_1896",1,30,30.00,30.00,30,30
"Compare_File_2849",1,30,30.00,30.00,30,30
"Compare_File_2454",1,30,30.00,30.00,30,30
"Compare_File_57",1,30,30.00,30.00,30,30
"Compare_File_3141",1,30,30.00,30.00,30,30
"Compare_File_3201",1,30,30.00,30.00,30,30
"Compare_File_694",1,30,30.00,30.00,30,30
"Compare_File_3616",1,30,30.00,30.00,30,30
"Compare_File_3889",1,30,30.00,30.00,30,30
